ID,A_HGA
1,0
2,43
3,43
4,40
5,0
6,43
7,39
8,43
9,0
10,0
11,43
12,43
13,43
14,39
15,0
16,0
17,39
18,39
19,39
20,39
21,39
22,0
23,0
24,43
25,43
26,0
27,0
28,43
29,43
30,0
31,0
32,43
33,0
34,39
35,43
36,39
37,39
38,0
39,0
40,39
41,43
42,39
43,39
44,40
45,40
46,0
47,39
48,39
49,39
50,39
51,0
52,39
53,43
54,43
55,40
56,39
57,43
58,43
59,43
60,43
61,40
62,39
63,40
64,40
65,0
66,0
67,44
68,39
69,39
70,40
71,43
72,39
73,39
74,0
75,0
76,39
77,39
78,39
79,43
80,43
81,39
82,39
83,39
84,43
85,0
86,0
87,0
88,0
89,0
90,0
91,39
92,39
93,39
94,39
95,39
96,39
97,39
98,39
99,43
100,40
101,0
102,0
103,0
104,44
105,39
106,39
107,39
108,39
109,39
110,0
111,0
112,0
113,43
114,43
115,40
116,39
117,40
118,39
119,39
120,0
121,39
122,43
123,0
124,0
125,39
126,43
127,39
128,36
129,0
130,39
131,39
132,39
133,0
134,39
135,39
136,0
137,39
138,39
139,0
140,0
141,43
142,39
143,40
144,0
145,39
146,39
147,43
148,39
149,0
150,39
151,39
152,39
153,39
154,39
155,39
156,0
157,39
158,43
159,39
160,40
161,39
162,39
163,39
164,39
165,40
166,39
167,39
168,40
169,0
170,39
171,43
172,39
173,43
174,39
175,39
176,43
177,43
178,39
179,39
180,39
181,39
182,39
183,39
184,39
185,39
186,43
187,43
188,0
189,39
190,40
191,43
192,39
193,39
194,39
195,39
196,44
197,43
198,39
199,39
200,43
201,43
202,39
203,39
204,39
205,39
206,39
207,43
208,39
209,43
210,43
211,39
212,39
213,39
214,43
215,39
216,43
217,0
218,43
219,0
220,43
221,43
222,39
223,39
224,39
225,39
226,39
227,39
228,39
229,0
230,43
231,43
232,39
233,39
234,39
235,43
236,39
237,39
238,39
239,39
240,44
241,43
242,0
243,0
244,0
245,43
246,39
247,39
248,39
249,43
250,43
251,39
252,43
253,43
254,40
255,39
256,39
257,43
258,43
259,40
260,39
261,39
262,39
263,40
264,43
265,43
266,36
267,0
268,0
269,39
270,39
271,43
272,43
273,39
274,39
275,39
276,39
277,39
278,39
279,39
280,39
281,35
282,0
283,35
284,40
285,40
286,35
287,39
288,40
289,39
290,39
291,0
292,39
293,0
294,39
295,43
296,43
297,0
298,0
299,39
300,39
301,0
302,0
303,0
304,0
305,39
306,43
307,39
308,39
309,39
310,43
311,40
312,39
313,43
314,43
315,0
316,39
317,39
318,39
319,39
320,43
321,39
322,39
323,39
324,40
325,43
326,43
327,43
328,39
329,0
330,40
331,39
332,39
333,0
334,39
335,39
336,39
337,43
338,39
339,0
340,0
341,39
342,39
343,39
344,43
345,39
346,0
347,0
348,39
349,39
350,39
351,0
352,39
353,39
354,34
355,39
356,39
357,43
358,43
359,43
360,43
361,39
362,39
363,0
364,39
365,39
366,39
367,43
368,43
369,43
370,39
371,39
372,39
373,40
374,0
375,39
376,39
377,39
378,40
379,43
380,39
381,43
382,39
383,0
384,0
385,39
386,43
387,39
388,43
389,39
390,0
391,0
392,43
393,39
394,43
395,39
396,39
397,39
398,39
399,39
400,43
401,0
402,0
403,43
404,43
405,0
406,43
407,39
408,43
409,39
410,0
411,39
412,39
413,39
414,40
415,39
416,39
417,43
418,39
419,39
420,43
421,43
422,39
423,39
424,43
425,43
426,39
427,39
428,43
429,39
430,39
431,39
432,39
433,39
434,39
435,43
436,39
437,43
438,43
439,39
440,39
441,43
442,39
443,39
444,39
445,43
446,39
447,43
448,43
449,39
450,43
451,43
452,39
453,0
454,39
455,39
456,0
457,0
458,39
459,44
460,36
461,39
462,39
463,43
464,43
465,0
466,0
467,0
468,43
469,43
470,39
471,39
472,39
473,43
474,39
475,43
476,39
477,43
478,43
479,39
480,43
481,43
482,43
483,0
484,39
485,39
486,39
487,39
488,39
489,0
490,39
491,43
492,43
493,39
494,0
495,39
496,39
497,39
498,39
499,43
500,43
501,43
502,43
503,0
504,39
505,43
506,39
507,39
508,43
509,39
510,39
511,43
512,39
513,43
514,43
515,39
516,43
517,39
518,0
519,39
520,40
521,39
522,40
523,43
524,43
525,39
526,39
527,39
528,43
529,0
530,0
531,39
532,0
533,0
534,0
535,39
536,39
537,43
538,39
539,43
540,43
541,0
542,0
543,0
544,0
545,39
546,43
547,39
548,39
549,39
550,39
551,39
552,0
553,0
554,39
555,0
556,0
557,39
558,39
559,39
560,39
561,39
562,39
563,39
564,39
565,39
566,0
567,39
568,0
569,43
570,35
571,35
572,39
573,0
574,0
575,39
576,0
577,0
578,43
579,39
580,0
581,0
582,39
583,39
584,43
585,43
586,0
587,0
588,40
589,43
590,43
591,43
592,43
593,0
594,0
595,39
596,43
597,39
598,43
599,43
600,43
601,43
602,0
603,0
604,43
605,0
606,0
607,40
608,43
609,43
610,39
611,39
612,42
613,40
614,39
615,39
616,43
617,43
618,43
619,39
620,43
621,43
622,0
623,0
624,39
625,43
626,39
627,43
628,39
629,39
630,39
631,39
632,39
633,39
634,44
635,39
636,39
637,0
638,43
639,39
640,40
641,0
642,39
643,43
644,39
645,39
646,43
647,43
648,40
649,39
650,39
651,39
652,43
653,39
654,0
655,0
656,39
657,39
658,43
659,43
660,39
661,0
662,0
663,0
664,43
665,43
666,43
667,39
668,39
669,43
670,0
671,0
672,39
673,43
674,43
675,39
676,0
677,43
678,39
679,43
680,43
681,39
682,0
683,0
684,39
685,43
686,39
687,39
688,39
689,39
690,39
691,43
692,39
693,39
694,0
695,0
696,0
697,39
698,39
699,43
700,43
701,39
702,43
703,43
704,39
705,39
706,0
707,0
708,0
709,39
710,39
711,39
712,39
713,39
714,39
715,39
716,39
717,39
718,39
719,43
720,43
721,0
722,0
723,0
724,0
725,43
726,43
727,0
728,39
729,43
730,39
731,43
732,43
733,43
734,43
735,43
736,39
737,0
738,0
739,39
740,43
741,0
742,0
743,0
744,0
745,39
746,39
747,39
748,39
749,0
750,0
751,0
752,39
753,0
754,0
755,39
756,39
757,44
758,39
759,0
760,43
761,43
762,43
763,43
764,43
765,0
766,0
767,39
768,39
769,0
770,0
771,39
772,39
773,39
774,39
775,39
776,0
777,0
778,43
779,39
780,39
781,39
782,39
783,39
784,39
785,39
786,0
787,0
788,0
789,39
790,39
791,39
792,39
793,39
794,39
795,39
796,39
797,39
798,43
799,0
800,39
801,43
802,39
803,39
804,39
805,39
806,43
807,39
808,43
809,39
810,43
811,39
812,39
813,39
814,0
815,0
816,0
817,39
818,43
819,43
820,39
821,0
822,0
823,39
824,43
825,43
826,43
827,43
828,43
829,39
830,0
831,39
